GOL,JOGO,JOGADOR,ASSISTENCIA,MINUTO,TEMPO,SETOR,AREA,ESTILO,CAMISA,NUM CAMISA,TIT/RES,RES,PLACAR,ADVERSÁRIO,CAMPEONATO,DATA,DIA-SEMANA,HORA,LINK
129,64,André,Fagner,40,1T,Norte,DA,Pé Direito,1,9,TITULAR,V,4 x 0,Red Bull,Paulista,16/04/2016,SÁB,16:20,https://www.youtube.com/watch?v=LluSg1__sn4
130,64,Alan Mineiro,X,57,2T,Sul,DA,Pé Direito,1,29,RESERVA,V,4 x 0,Red Bull,Paulista,16/04/2016,SÁB,16:20,https://www.youtube.com/watch?v=LluSg1__sn4
131,64,Lucca,Alan Mineiro,69,2T,Sul,DA,Pé Direito,1,30,TITULAR,V,4 x 0,Red Bull,Paulista,16/04/2016,SÁB,16:20,https://www.youtube.com/watch?v=LluSg1__sn4
132,65,Marlone,Balbuena,9,1T,Sul,DA,Cabeça,1,8,TITULAR,V,6 x 0,Cobresal,Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
133,65,Romero,Rodriguinho,13,1T,Sul,DA,Pé Direito,1,11,TITULAR,V,6 x 0,Cobresal,Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
134,65,Marlone,Edilson,39,1T,Sul,DA,Pé Direito,1,8,TITULAR,V,6 x 0,Cobresal,Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
135,65,Guilherme Arana,X,45,1T,Sul,FA,Pé Esquerdo,1,13,TITULAR,V,6 x 0,Cobresal,Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
136,65,Elias,Romero,75,2T,Norte,DA,Pé Direito,1,7,RESERVA,V,6 x 0,Cobresal,Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
137,65,Romero,Edilson,77,2T,Norte,DA,Pé Esquerdo,1,11,TITULAR,V,6 x 0,Cobresal,Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
138,66,André,Bruno Henrique,52,2T,Norte,DA,Cabeça,1,9,TITULAR,E,2 x 2,Audax,Paulista,23/04/2016,SÁB,18:30,https://www.youtube.com/watch?v=IvY1QshWZPs
139,66,André,Romero,79,2T,Norte,DA,Pé Direito,1,9,TITULAR,E,2 x 2,Audax,Paulista,23/04/2016,SÁB,18:30,https://www.youtube.com/watch?v=IvY1QshWZPs
140,67,Lucca,André,15,1T,Sul,DA,Pé Esquerdo,1,30,TITULAR,E,2 x 2,Nacional,Libertadores,04/05/2016,QUA,21:45,https://www.youtube.com/watch?v=ydXhqQEkaV0
141,67,Marquinhos Gabriel,(Pênalti),90+4,2T,Norte,DA,Pé Esquerdo,1,21,RESERVA,E,2 x 2,Nacional,Libertadores,04/05/2016,QUA,21:45,https://www.youtube.com/watch?v=ydXhqQEkaV0
142,69,(GC) Kadu,(GC),15,1T,Sul,DA,Pé Direito,(GC),(GC),(GC TITULAR),V,3 x 0,Ponte Preta,Brasileiro,26/05/2016,QUI,11:00,https://www.youtube.com/watch?v=cdTkCUa4Bkg
143,69,Bruno Henrique,X,22,1T,Sul,FA,Pé Direito,1,25,TITULAR,V,3 x 0,Ponte Preta,Brasileiro,26/05/2016,QUI,11:00,https://www.youtube.com/watch?v=cdTkCUa4Bkg
144,69,Guilherme,Fagner,79,2T,Norte,FA,Pé Direito,1,10,TITULAR,V,3 x 0,Ponte Preta,Brasileiro,26/05/2016,QUI,11:00,https://www.youtube.com/watch?v=cdTkCUa4Bkg
145,70,Giovanni Augusto,Cristian,82,2T,Norte,DA,Pé Direito,1,17,TITULAR,V,1 x 0,Santos,Brasileiro,01/06/2016,QUA,21:00,https://www.youtube.com/watch?v=n5hsFj2kNWk
146,71,André,Uendel,89,2T,Norte,DA,Pé Direito,1,9,RESERVA,V,2 x 1,Coritiba,Brasileiro,04/06/2016,SÁB,20:30,https://www.youtube.com/watch?v=iJYz2enTo9A
147,71,Uendel,Marquinhos Gabriel,90+5,2T,Norte,DA,Cabeça,1,6,TITULAR,V,2 x 1,Coritiba,Brasileiro,04/06/2016,SÁB,20:30,https://www.youtube.com/watch?v=iJYz2enTo9A
148,72,Bruno Henrique,Fagner,24,1T,Sul,FA,Pé Direito,1,25,TITULAR,V,3 x 1,Botafogo,Brasileiro,19/06/2016,DOM,16:00,https://www.youtube.com/watch?v=3iDvsIVlCL8
149,72,Bruno Henrique,Romero,53,2T,Norte,DA,Pé Esquerdo,1,25,TITULAR,V,3 x 1,Botafogo,Brasileiro,19/06/2016,DOM,16:00,https://www.youtube.com/watch?v=3iDvsIVlCL8
150,72,Marquinhos Gabriel,Balbuena,89,2T,Norte,DA,Pé Esquerdo,1,31,TITULAR,V,3 x 1,Botafogo,Brasileiro,19/06/2016,DOM,16:00,https://www.youtube.com/watch?v=3iDvsIVlCL8
151,73,Luciano,Uendel,27,1T,Sul,DA,Pé Esquerdo,1,18,TITULAR,V,2 x 1,Santa Cruz,Brasileiro,25/06/2016,SÁB,21:00,https://www.youtube.com/watch?v=84XXt0IfGYA
152,73,Romero,Luciano,37,1T,Sul,DA,Pé Direito,1,11,TITULAR,V,2 x 1,Santa Cruz,Brasileiro,25/06/2016,SÁB,21:00,https://www.youtube.com/watch?v=84XXt0IfGYA
153,74,Romero,X,59,2T,Norte,DA,Pé Direito,1,11,TITULAR,V,4 x 0,Flamengo,Brasileiro,03/07/2016,DOM,16:00,https://www.youtube.com/watch?v=JW_a80U3NYk
154,74,Guilherme,Romero,78,2T,Norte,FA,Pé Direito,1,10,RESERVA,V,4 x 0,Flamengo,Brasileiro,03/07/2016,DOM,16:00,https://www.youtube.com/watch?v=JW_a80U3NYk
155,74,Rildo,X,80,2T,Norte,DA,Pé Direito,1,19,RESERVA,V,4 x 0,Flamengo,Brasileiro,03/07/2016,DOM,16:00,https://www.youtube.com/watch?v=JW_a80U3NYk
156,74,Romero,Rodriguinho,89,2T,Norte,DA,Pé Esquerdo,1,11,TITULAR,V,4 x 0,Flamengo,Brasileiro,03/07/2016,DOM,16:00,https://www.youtube.com/watch?v=JW_a80U3NYk
157,75,Bruno Henrique,X,22,1T,Sul,DA,Cabeça,1,25,TITULAR,E,1 x 1,São Paulo,Brasileiro,17/07/2016,DOM,16:00,https://www.youtube.com/watch?v=V2mvAZ5pu0s
158,76,Danilo,Marquinhos Gabriel,84,2T,Sul,DA,Cabeça,1,20,RESERVA,E,1 x 1,Figueirense,Brasileiro,23/07/2016,SÁB,16:00,https://www.youtube.com/watch?v=geyqtiX4j5Q
159,77,Marlone,Elias,51,2T,Norte,FA,Pé Direito,1,8,RESERVA,V,2 x 1,Vitória,Brasileiro,22/08/2016,SEG,20:00,https://www.youtube.com/watch?v=P9Pv_NZmVcE
160,77,Marquinhos Gabriel,Uendel,71,2T,Norte,DA,Peito,1,31,TITULAR,V,2 x 1,Vitória,Brasileiro,22/08/2016,SEG,20:00,https://www.youtube.com/watch?v=P9Pv_NZmVcE
161,78,Rodriguinho,Marlone,47,2T,Norte,DA,Cabeça,1,26,TITULAR,V,3 x 0,Sport,Brasileiro,08/09/2016,QUI,19:30,https://www.youtube.com/watch?v=vBaioytvSe4
162,78,Léo Príncipe,Marlone,54,2T,Norte,DA,Pé Direito,1,32,TITULAR,V,3 x 0,Sport,Brasileiro,08/09/2016,QUI,19:30,https://www.youtube.com/watch?v=vBaioytvSe4
163,78,Vilson,Lucca,62,2T,Norte,DA,Cabeça,1,15,TITULAR,V,3 x 0,Sport,Brasileiro,08/09/2016,QUI,19:30,https://www.youtube.com/watch?v=vBaioytvSe4
164,80,Rodriguinho,Giovanni Augusto,68,2T,Norte,DA,Pé Esquerdo,1,26,TITULAR,V,1 x 0,Fluminense,Copa do Brasil,21/09/2016,QUA,21:45,https://www.youtube.com/watch?v=Wvcau-uAnV8
165,82,(GC) Léo,(GC),47,2T,Sul,DA,Pé Esquerdo,(GC),(GC),(GC TITULAR),V,2 x 1,Cruzeiro,Copa do Brasil,28/09/2016,QUA,21:45,https://www.youtube.com/watch?v=HSXMpLKVL6E
166,82,Romero,Marlone,54,2T,Sul,DA,Cabeça,1,11,TITULAR,V,2 x 1,Cruzeiro,Copa do Brasil,28/09/2016,QUA,21:45,https://www.youtube.com/watch?v=HSXMpLKVL6E
167,84,Romero,Guilherme,17,1T,Sul,DA,Pé Direito,1,11,TITULAR,V,2 x 0,América (MG),Brasileiro,16/10/2016,DOM,16:30,https://www.youtube.com/watch?v=Yr2pMgMHp-E
168,84,Rodriguinho,Guilherme,39,1T,Sul,DA,Pé Direito,1,26,TITULAR,V,2 x 0,América (MG),Brasileiro,16/10/2016,DOM,16:30,https://www.youtube.com/watch?v=RhH03kGL2nw
169,85,Giovanni Augusto,(Pênalti),74,2T,Norte,DA,Pé Direito,1,17,TITULAR,E,1 x 1,Chapecoense,Brasileiro,29/10/2016,SÁB,16:30,https://www.youtube.com/watch?v=unkvY4rfz20
170,86,Marlone,(Pênalti),56,2T,Norte,DA,Pé Direito,1,8,TITULAR,V,1 x 0,Internacional,Brasileiro,21/11/2016,SEG,20:00,https://www.youtube.com/watch?v=IG-buKHNFRM
171,88,Marquinhos Gabriel,Camacho,90+4,2T,Norte,DA,Pé Direito,1,31,RESERVA,V,1 x 0,Ferroviária,Amistoso,01/02/2017,QUA,21:45,https://www.youtube.com/watch?v=v76m-ZraWco
172,90,Pablo,Fagner,28,1T,Norte,DA,Cabeça,1,3,TITULAR,V,1 x 0,Grêmio Novorizontino,Paulista,15/02/2017,QUA,19:30,https://www.youtube.com/watch?v=EzMfbRYqI7Y
173,91,Jô,Maycon,87,2T,Norte,FA,Pé Esquerdo,1,7,RESERVA,V,1 x 0,Palmeiras,Paulista,22/02/2017,QUA,21:45,https://www.youtube.com/watch?v=kDbQT2gzoRM
174,92,Jô,Guilherme Arana,47,2T,Norte,DA,Cabeça,1,7,TITULAR,V,1 x 0,Santos,Paulista,04/03/2017,SÁB,18:30,https://www.youtube.com/watch?v=PeWSWZ4yc_s
175,93,Jô,Pedro Henrique,30,1T,Sul,DA,Pé Esquerdo,1,7,TITULAR,E,1 x 1,Luverdense,Copa do Brasil,16/03/2017,QUI,19:30,https://www.youtube.com/watch?v=3YqRPYJk4go
176,94,Maycon,(Falta),73,2T,Norte,FA,Pé Esquerdo,1,30,TITULAR,E,1 x 1,Red Bull,Paulista,23/03/2017,QUI,17:00,https://www.youtube.com/watch?v=uzFpXGCJ75I
177,95,Léo Jabá,Guilherme Arana,11,1T,Norte,DA,Cabeça,1,37,TITULAR,V,3 x 1,Linense,Paulista,29/03/2017,QUA,21:45,https://www.youtube.com/watch?v=JbfCvTPV5XE
178,95,Jadson,Léo Príncipe,39,1T,Norte,FA,Pé Direito,1,77,TITULAR,V,3 x 1,Linense,Paulista,29/03/2017,QUA,21:45,https://www.youtube.com/watch?v=JbfCvTPV5XE
179,95,Romero,Jadson,67,2T,Sul,DA,Pé Direito,1,11,RESERVA,V,3 x 1,Linense,Paulista,29/03/2017,QUA,21:45,https://www.youtube.com/watch?v=JbfCvTPV5XE
180,96,Rodriguinho,X,41,1T,Norte,DA,Pé Esquerdo,1,26,TITULAR,V,2 x 0,Universidad de Chile,Sulamericana,05/04/2017,QUA,21:45,https://www.youtube.com/watch?v=THzY6ThDOdo
181,96,Jadson,Rodriguinho,69,2T,Sul,FA,Pé Direito,1,10,TITULAR,V,2 x 0,Universidad de Chile,Sulamericana,05/04/2017,QUA,21:45,https://www.youtube.com/watch?v=THzY6ThDOdo
182,97,Rodriguinho,Jadson,37,1T,Norte,DA,Cabeça,1,26,TITULAR,V,1 x 0,Botafogo (SP),Paulista,09/04/2017,DOM,16:00,https://www.youtube.com/watch?v=aTS-ymIU3SU
183,98,Maycon,Jô,8,1T,Sul,DA,Pé Esquerdo,1,30,TITULAR,E,1 x 1,Internacional,Copa do Brasil,19/04/2017,QUA,21:45,https://www.youtube.com/watch?v=GtyhzhNZAYk
184,99,Jô,Jadson,45+2,1T,Sul,DA,Pé Esquerdo,1,7,TITULAR,E,1 x 1,São Paulo,Paulista,23/04/2017,DOM,16:00,https://www.youtube.com/watch?v=ffzTig4mfqU
185,100,Romero,X,62,2T,Norte,DA,Pé Direito,1,11,TITULAR,E,1 x 1,Ponte Preta,Paulista,07/05/2017,DOM,16:00,https://www.youtube.com/watch?v=OCBZdwnCG58
186,101,Jô,Rodriguinho,22,1T,Sul,DA,Pé Direito,1,7,TITULAR,E,1 x 1,Chapecoense,Brasileiro,13/05/2017,SÁB,19:00,https://www.youtube.com/watch?v=8V5j_JQ2QaA
187,102,Romero,Jô,69,2T,Norte,DA,Pé Direito,1,11,TITULAR,V,2 x 0,Santos,Brasileiro,03/06/2017,SÁB,19:00,https://www.youtube.com/watch?v=bDLLGZBFuOg
188,102,Jô,Rodriguinho,75,2T,Norte,DA,Pé Esquerdo,1,7,TITULAR,V,2 x 0,Santos,Brasileiro,03/06/2017,SÁB,19:00,https://www.youtube.com/watch?v=bDLLGZBFuOg
189,103,Romero,Marquinhos Gabriel,7,1T,Sul,DA,Pé Direito,1,11,TITULAR,V,3 x 2,São Paulo,Brasileiro,11/06/2017,DOM,16:00,https://www.youtube.com/watch?v=jMfD-qWODz8
190,103,Gabriel,X,41,1T,Sul,DA,Pé Direito,1,5,TITULAR,V,3 x 2,São Paulo,Brasileiro,11/06/2017,DOM,16:00,https://www.youtube.com/watch?v=jMfD-qWODz8
191,103,Jadson,(Pênalti),63,2T,Norte,DA,Pé Direito,1,10,TITULAR,V,3 x 2,São Paulo,Brasileiro,11/06/2017,DOM,16:00,https://www.youtube.com/watch?v=jMfD-qWODz8
192,104,Balbuena,Jadson,43,1T,Norte,DA,Cabeça,1,4,TITULAR,V,1 x 0,Cruzeiro,Brasileiro,14/06/2017,QUA,21:45,https://www.youtube.com/watch?v=0NyA4ET7UBU
193,105,Jô,Fagner,25,1T,Norte,DA,Pé Direito,1,7,TITULAR,V,3 x 0,Bahia,Brasileiro,22/06/2017,QUI,19:30,https://www.youtube.com/watch?v=esk8wKvg6Nk
194,105,Balbuena,Romero,79,2T,Sul,DA,Pé Direito,1,4,TITULAR,V,3 x 0,Bahia,Brasileiro,22/06/2017,QUI,19:30,https://www.youtube.com/watch?v=esk8wKvg6Nk
195,105,Marquinhos Gabriel,X,90+3,2T,Sul,DA,Pé Esquerdo,1,31,RESERVA,V,3 x 0,Bahia,Brasileiro,22/06/2017,QUI,19:30,https://www.youtube.com/watch?v=esk8wKvg6Nk
196,106,Jô,X,79,2T,Norte,DA,Pé Direito,1,7,TITULAR,V,1 x 0,Botafogo,Brasileiro,02/07/2017,DOM,16:00,https://www.youtube.com/watch?v=I2pKuYwN5yA
197,107,Jadson,X,45+2,1T,Sul,DA,Pé Direito,1,10,TITULAR,V,2 x 0,Ponte Preta,Brasileiro,08/07/2017,SÁB,19:00,https://www.youtube.com/watch?v=nXKuOcIAQBA
198,107,Jô,Rodriguinho,47,2T,Norte,DA,Pé Esquerdo,1,7,TITULAR,V,2 x 0,Ponte Preta,Brasileiro,08/07/2017,SÁB,19:00,https://www.youtube.com/watch?v=nXKuOcIAQBA
199,108,Jô,Moisés,45,1T,Sul,DA,Pé Direito,1,7,TITULAR,E,2 x 2,Athletico,Brasileiro,15/07/2017,SÁB,19:00,https://www.youtube.com/watch?v=zagU6TFVlj0
200,108,Jô,Maycon,51,2T,Norte,DA,Pé Esquerdo,1,7,TITULAR,E,2 x 2,Athletico,Brasileiro,15/07/2017,SÁB,19:00,https://www.youtube.com/watch?v=zagU6TFVlj0
201,109,Balbuena,Maycon,28,1T,Sul,DA,Cabeça,1,4,TITULAR,V,2 x 0,Patriotas,Sulamericana,26/07/2017,QUA,21:45,https://www.youtube.com/watch?v=mXPCZB8EGeY
202,109,Pedrinho,Cássio,90+1,2T,Norte,DA,Pé Esquerdo,1,20,RESERVA,V,2 x 0,Patriotas,Sulamericana,26/07/2017,QUA,21:45,https://www.youtube.com/watch?v=mXPCZB8EGeY
203,110,Jô,Balbuena,22,1T,Norte,DA,Pé Esquerdo,1,7,TITULAR,E,1 x 1,Flamengo,Brasileiro,30/07/2017,DOM,16:00,https://www.youtube.com/watch?v=KChGXJvgEF4
204,111,Guilherme Arana,Fagner,9,1T,Norte,FA,Pé Esquerdo,1,13,TITULAR,V,3 x 1,Sport,Brasileiro,05/08/2017,SÁB,19:00,https://www.youtube.com/watch?v=KeW8IV92ATs
205,111,Rodriguinho,Maycon,46,2T,Sul,FA,Pé Esquerdo,1,26,TITULAR,V,3 x 1,Sport,Brasileiro,05/08/2017,SÁB,19:00,https://www.youtube.com/watch?v=KeW8IV92ATs
206,111,Pedro Henrique,Clayson,66,2T,Sul,DA,Cabeça,1,34,TITULAR,V,3 x 1,Sport,Brasileiro,05/08/2017,SÁB,19:00,https://www.youtube.com/watch?v=KeW8IV92ATs
207,114,Maycon,Marciel,30,1T,Sul,DA,Pé Esquerdo,1,8,TITULAR,E,1 x 1,Racing,Sulamericana,13/09/2017,QUA,21:45,https://www.youtube.com/watch?v=ARWLgWdGl6Q
208,115,Jô,Marquinhos Gabriel,74,2T,Sul,DA,Mão,1,7,TITULAR,V,1 x 0,Vasco da Gama,Brasileiro,17/09/2017,DOM,16:00,https://www.youtube.com/watch?v=C3XYBEXgU-c
209,116,Jô,Jadson,10,1T,Sul,FA,Pé Esquerdo,1,7,TITULAR,V,3 x 1,Coritiba,Brasileiro,11/10/2017,QUA,21:00,https://www.youtube.com/watch?v=3MyzFWzgQHg
210,116,Clayson,Rodriguinho,79,2T,Norte,DA,Pé Direito,1,25,RESERVA,V,3 x 1,Coritiba,Brasileiro,11/10/2017,QUA,21:00,https://www.youtube.com/watch?v=3MyzFWzgQHg
211,116,Clayson,X,89,2T,Norte,DA,Pé Esquerdo,1,25,RESERVA,V,3 x 1,Coritiba,Brasileiro,11/10/2017,QUA,21:00,https://www.youtube.com/watch?v=3MyzFWzgQHg
212,118,Romero,Rodriguinho,27,1T,Norte,DA,Pé Direito,1,11,TITULAR,V,3 x 2,Palmeiras,Brasileiro,05/11/2017,DOM,17:00,https://www.youtube.com/watch?v=9vneE9syKaM
213,118,Balbuena,Clayson,29,1T,Norte,DA,Barriga,1,4,TITULAR,V,3 x 2,Palmeiras,Brasileiro,05/11/2017,DOM,17:00,https://www.youtube.com/watch?v=9vneE9syKaM
214,118,Jô,(Pênalti),38,1T,Norte,DA,Pé Esquerdo,1,7,TITULAR,V,3 x 2,Palmeiras,Brasileiro,05/11/2017,DOM,17:00,https://www.youtube.com/watch?v=9vneE9syKaM
215,119,Kazim,Guilherme Arana,49,2T,Norte,DA,Peito,1,18,TITULAR,V,1 x 0,Avaí,Brasileiro,11/11/2017,SÁB,19:00,https://www.youtube.com/watch?v=uknG32TYiJc
216,120,Jô,Clayson,46,2T,Norte,DA,Cabeça,1,7,TITULAR,V,3 x 1,Fluminense,Brasileiro,15/11/2017,QUA,21:45,https://www.youtube.com/watch?v=yQR8jyTZb7s
217,120,Jô,X,49,2T,Norte,DA,Cabeça,1,7,TITULAR,V,3 x 1,Fluminense,Brasileiro,15/11/2017,QUA,21:45,https://www.youtube.com/watch?v=yQR8jyTZb7s
218,120,Jadson,Fagner,85,2T,Norte,DA,Pé Direito,1,10,RESERVA,V,3 x 1,Fluminense,Brasileiro,15/11/2017,QUA,21:45,https://www.youtube.com/watch?v=yQR8jyTZb7s
219,121,Jadson,(Falta),35,1T,Norte,FA,Pé Direito,1,10,TITULAR,E,2 x 2,Atlético (MG),Brasileiro,26/11/2017,DOM,17:00,https://www.youtube.com/watch?v=6f8DBKyEnb8
220,121,Marquinhos Gabriel,Rodriguinho,58,2T,Sul,DA,Pé Esquerdo,1,31,RESERVA,E,2 x 2,Atlético (MG),Brasileiro,26/11/2017,DOM,17:00,https://www.youtube.com/watch?v=6f8DBKyEnb8
221,123,Rodriguinho,Maycon,40,1T,Sul,DA,Pé Esquerdo,1,26,TITULAR,V,2 x 0,Palmeiras,Paulista,24/02/2018,SÁB,17:00,https://www.youtube.com/watch?v=oxx1I5EPgzk
222,123,Clayson,(Pênalti),84,2T,Norte,DA,Pé Direito,1,25,TITULAR,V,2 x 0,Palmeiras,Paulista,24/02/2018,SÁB,17:00,https://www.youtube.com/watch?v=oxx1I5EPgzk
223,124,Emerson,X,88,2T,Norte,DA,Pé Direito,1,47,RESERVA,V,1 x 0,Mirassol,Paulista,07/03/2018,QUA,21:45,https://www.youtube.com/watch?v=JXXFDexgwe4
224,125,Emerson,Romero,65,2T,Norte,DA,Cabeça,1,7,TITULAR,V,2 x 0,Deportivo Lara,Libertadores,14/03/2018,QUA,21:45,https://www.youtube.com/watch?v=sg44mqdjWBI
225,125,(GC) Henry Penía,(GC),77,2T,Norte,DA,Canela D,(GC),(GC),(GC TITULAR),V,2 x 0,Deportivo Lara,Libertadores,14/03/2018,QUA,21:45,https://www.youtube.com/watch?v=sg44mqdjWBI
226,126,Sidcley,Ralf,30,1T,Norte,DA,Pé Esquerdo,1,16,TITULAR,V,2 x 0,Bragantino,Paulista,22/03/2018,QUI,20:00,https://www.youtube.com/watch?v=USprzxtU8q0
227,126,Maycon,Rodriguinho,45,1T,Norte,FA,Pé Esquerdo,1,8,TITULAR,V,2 x 0,Bragantino,Paulista,22/03/2018,QUI,20:00,https://www.youtube.com/watch?v=USprzxtU8q0
228,127,Rodriguinho,Clayson,90+3,2T,Norte,DA,Cabeça,1,26,TITULAR,V,1 x 0,São Paulo,Paulista,28/03/2018,QUA,21:45,https://www.youtube.com/watch?v=JHzN12sXPYM
229,129,Rodriguinho,Romero,45+1,1T,Norte,DA,Cabeça,1,26,TITULAR,V,2 x 1,Fluminense,Brasileiro,15/04/2018,DOM,16:00,https://www.youtube.com/watch?v=X0VtaPKfPpM
230,129,Rodriguinho,Emerson,86,2T,Sul,DA,Pé Esquerdo,1,26,TITULAR,V,2 x 1,Fluminense,Brasileiro,15/04/2018,DOM,16:00,https://www.youtube.com/watch?v=X0VtaPKfPpM
231,130,Jadson,Romero,32,1T,Norte,DA,Pé Direito,1,10,TITULAR,D,1 x 2,Independiente,Libertadores,02/05/2018,QUA,21:45,https://www.youtube.com/watch?v=oPI4oqJC88A
232,131,Henrique,Jadson,40,1T,Norte,DA,Cabeça,1,3,TITULAR,E,1 x 1,Ceará,Brasileiro,06/05/2018,DOM,11:00,https://www.youtube.com/watch?v=YERzo0N9HiI
233,132,Maycon,X,39,1T,Sul,DA,Pé Esquerdo,1,8,TITULAR,V,3 x 1,Vitória,Copa do Brasil,10/05/2018,QUI,19:30,https://www.youtube.com/watch?v=iZD2BzwMtCg
234,132,Romero,X,58,2T,Norte,DA,Pé Esquerdo,1,11,TITULAR,V,3 x 1,Vitória,Copa do Brasil,10/05/2018,QUI,19:30,https://www.youtube.com/watch?v=iZD2BzwMtCg
235,132,Romero,Rodriguinho,66,2T,Norte,DA,Cabeça,1,11,TITULAR,V,3 x 1,Vitória,Copa do Brasil,10/05/2018,QUI,19:30,https://www.youtube.com/watch?v=iZD2BzwMtCg
236,133,Rodriguinho,X,38,1T,Norte,DA,Pé Esquerdo,1,26,TITULAR,V,1 x 0,Palmeiras,Brasileiro,13/05/2018,DOM,16:00,https://www.youtube.com/watch?v=cb9UgPIO8Zc
237,135,Jadson,X,49,2T,Norte,DA,Pé Direito,1,10,TITULAR,V,1 x 0,América (MG),Brasileiro,31/05/2018,QUI,18:30,https://www.youtube.com/watch?v=AbcSzV89ciQ
238,136,Roger,Rodriguinho,52,2T,Norte,DA,Pé Direito,1,9,TITULAR,E,1 x 1,Santos,Brasileiro,06/06/2018,QUA,21:00,https://www.youtube.com/watch?v=x_vqf3hPMGI
239,138,Matheus Matias,X,68,2T,Norte,DA,Pé Direito,1,29,RESERVA,V,2 x 1,Grêmio,Amistoso,08/07/2018,DOM,11:00,https://www.youtube.com/watch?v=N1quuJ8SVCo
240,138,Marquinhos Gabriel,Juninho Capixaba,72,2T,Norte,DA,Pé Esquerdo,1,31,RESERVA,V,2 x 1,Grêmio,Amistoso,08/07/2018,DOM,11:00,https://www.youtube.com/watch?v=N1quuJ8SVCo
241,139,Paulo Roberto,Rodriguinho,38,1T,Sul,DA,Pé Direito,1,28,RESERVA,E,2 x 2,Cruzeiro,Amistoso,11/07/2018,QUA,20:00,https://www.youtube.com/watch?v=fklLZr9Igfw
242,139,Pedrinho,Marquinhos Gabriel,84,2T,Norte,DA,Pé Esquerdo,1,38,RESERVA,E,2 x 2,Cruzeiro,Amistoso,11/07/2018,QUA,20:00,https://www.youtube.com/watch?v=fklLZr9Igfw
243,140,Rodriguinho,X,3,1T,Sul,FA,Pé Direito,1,26,TITULAR,V,2 x 0,Botafogo,Brasileiro,18/07/2018,QUA,21:45,https://www.youtube.com/watch?v=eXYZbJ8AJg4
244,140,Romero,Fagner,76,2T,Norte,DA,Pé Direito,1,11,TITULAR,V,2 x 0,Botafogo,Brasileiro,18/07/2018,QUA,21:45,https://www.youtube.com/watch?v=eXYZbJ8AJg4
245,141,Romero,X,62,2T,Norte,DA,Pé Direito,1,11,TITULAR,V,2 x 0,Cruzeiro,Brasileiro,25/07/2018,QUA,21:45,https://www.youtube.com/watch?v=AonuFjhJ6qM
246,141,Romero,X,80,2T,Norte,DA,Cabeça,1,11,TITULAR,V,2 x 0,Cruzeiro,Brasileiro,25/07/2018,QUA,21:45,https://www.youtube.com/watch?v=AonuFjhJ6qM
247,142,Romero,Pedrinho,6,1T,Norte,DA,Cabeça,1,11,TITULAR,V,1 x 0,Chapecoense,Copa do Brasil,01/08/2018,QUA,21:45,https://www.youtube.com/watch?v=x_igZUZtUG8
248,145,Henrique,Jadson,36,1T,Sul,DA,Cabeça,1,3,TITULAR,V,1 x 0,Paraná,Brasileiro,25/08/2018,SÁB,19:00,https://www.youtube.com/watch?v=MML0_XE5rAI
249,146,Jadson,(Pênalti),17,1T,Norte,DA,Pé Direito,1,10,TITULAR,V,2 x 1,Colo Colo,Libertadores,29/08/2018,QUA,21:45,https://www.youtube.com/watch?v=VLSR2KjzaKM
250,146,Roger,Jadson,64,2T,Sul,DA,Pé Direito,1,9,TITULAR,V,2 x 1,Colo Colo,Libertadores,29/08/2018,QUA,21:45,https://www.youtube.com/watch?v=VLSR2KjzaKM
251,147,Pedrinho,Danilo Avelar,20,1T,Norte,FA,Pé Esquerdo,1,38,TITULAR,E,1 x 1,Atlético (MG),Brasileiro,01/09/2018,SÁB,21:00,https://www.youtube.com/watch?v=y2GoERe0rCY
252,148,Jadson,X,59,2T,Norte,FA,Pé Esquerdo,1,10,TITULAR,V,2 x 1,Sport,Brasileiro,16/09/2018,DOM,19:00,https://www.youtube.com/watch?v=_KcP5QfA43I
253,148,Danilo Avelar,Romero,89,2T,Norte,DA,Pé Esquerdo,1,35,TITULAR,V,2 x 1,Sport,Brasileiro,16/09/2018,DOM,19:00,https://www.youtube.com/watch?v=_KcP5QfA43I
254,149,Douglas,X,50,2T,Norte,DA,Cabeça,1,30,TITULAR,E,1 x 1,Internacional,Brasileiro,23/09/2018,DOM,16:00,https://www.youtube.com/watch?v=deaSU5ftp3A
255,150,Danilo Avelar,Jadson,14,1T,Norte,DA,Pé Esquerdo,1,35,TITULAR,V,2 x 1,Flamengo,Copa do Brasil,26/09/2018,QUA,21:45,https://www.youtube.com/watch?v=oIqxnBI97_M
256,150,Pedrinho,Jadson,69,2T,Sul,FA,Pé Esquerdo,1,38,RESERVA,V,2 x 1,Flamengo,Copa do Brasil,26/09/2018,QUA,21:45,https://www.youtube.com/watch?v=oIqxnBI97_M
